target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-02-14,0.75,78.00030137549038,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.8,84.91007929263304,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.85,93.87259131883603,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.9,106.40247483785626,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.95,128.00996499803097,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.975,150.35594772588533,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.99,181.20306139226568,2026-02-07,1,wk inc flu hosp,quantile,10
2026-02-14,0.01,6.458815733178575,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.025,8.041573642279271,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.05,9.714872590591135,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.1,12.070520650163582,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.15,13.957623572000232,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.2,15.689227168691225,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.25,17.332944240548198,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.3,18.95893459117927,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.35,20.60747657929837,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.4,22.297585655796752,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.45,24.07185453375014,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.5,25.952956432691963,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.55,27.975242559408994,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.6,30.188394892308654,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.65,32.654410792820826,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.7,35.48870198896447,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.75,38.79435782468143,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.8,42.85225865927165,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.85,48.20044374047039,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.9,55.824593835430846,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.95,69.33167228851646,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.975,83.72027583074315,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.99,104.18834808467767,2026-02-07,1,wk inc flu hosp,quantile,11
2026-02-14,0.01,661.9133544843219,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.025,735.3847553928493,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.05,805.2685086316869,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.1,893.7629217972882,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.15,958.3380188314978,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.2,1013.7020224684414,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.25,1063.3857180713512,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.3,1110.1770969906254,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.35,1155.5328666179814,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.4,1200.113958406333,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.45,1245.0632104843216,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.5,1290.8757784231764,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.55,1338.2404546723462,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.6,1388.0782839827377,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.65,1441.4219728765006,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.7,1500.2067065959757,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.75,1565.763531355555,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.8,1642.385724349923,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.85,1737.8196603962715,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.9,1864.798904295406,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.95,2069.311348736134,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.975,2265.4646032959413,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.99,2516.3722142102133,2026-02-07,1,wk inc flu hosp,quantile,12
2026-02-14,0.01,83.55363177238958,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.025,100.30036849023097,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.05,117.41613115719012,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.1,140.7069192223731,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.15,158.8165624924125,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.2,175.07663097031565,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.25,190.23631155917386,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.3,204.99834802149238,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.35,219.75123618734006,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.4,234.67335898553696,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.45,250.13723618160105,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.5,266.32634951374666,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.55,283.5141195380467,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.6,302.08878315224825,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.65,322.52078879046417,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.7,345.68973494028705,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.75,372.3266388406721,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.8,404.5150069382394,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.85,446.17624346324425,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.9,504.2676337744692,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.95,604.0827441857853,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.975,706.8990485168548,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.99,848.2584456856262,2026-02-07,1,wk inc flu hosp,quantile,13
2026-02-14,0.01,9.959463965447377,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.025,11.943634968713587,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.05,13.969638723458408,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.1,16.724007281088493,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.15,18.863892141109016,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.2,20.784075599913617,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.25,22.57342514736772,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.3,24.315084081129747,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.35,26.05497359905124,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.4,27.81416772212994,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.45,29.636580769968276,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.5,31.543798620600622,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.55,33.56796911599953,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.6,35.75471295184709,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.65,38.15926315288721,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.7,40.88489942974131,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.75,44.017273400470266,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.8,47.800834446772214,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.85,52.695433893584536,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.9,59.51618630692653,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.95,71.22603265888905,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.975,83.27680234790168,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.99,99.82954972154666,2026-02-07,1,wk inc flu hosp,quantile,15
2026-02-14,0.01,19.029010580222234,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.025,23.258575625840134,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.05,27.654204636753338,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.1,33.73685559439464,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.15,38.53665737138363,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.2,42.89277782085945,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.25,46.99034698203263,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.3,51.0115758987392,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.35,55.05898941968205,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.4,59.18021512448087,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.45,63.478436208438424,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.5,68.00641513190891,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.55,72.8435138096013,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.6,78.1035285258275,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.65,83.92644306822935,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.7,90.5734616838096,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.75,98.26980462358988,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.8,107.64267074334792,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.85,119.88301012998973,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.9,137.1380819396909,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.95,167.23767211544958,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.975,198.76123599038178,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.99,242.83751072831856,2026-02-07,1,wk inc flu hosp,quantile,16
2026-02-14,0.01,199.59943914730033,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.025,229.3557677869814,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.05,258.5588983881175,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.1,296.7151357329384,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.15,325.3393527889712,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.2,350.3790008739379,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.25,373.226294571678,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.3,395.0587043059628,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.35,416.50454183776833,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.4,437.84849615763596,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.45,459.6273014796107,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.5,482.08496001805315,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.55,505.5732872380592,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.6,530.5770185267659,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.65,557.6598476582145,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.7,587.8787721221566,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.75,622.028593703088,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.8,662.5259551838607,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.85,713.8163437162927,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.9,783.4661822765692,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.95,898.844521909507,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.975,1012.9999891856775,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.99,1163.6790393867964,2026-02-07,1,wk inc flu hosp,quantile,17
2026-02-14,0.01,94.95883881805379,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.025,110.80637836454464,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.05,126.58288032087215,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.1,147.4928962060986,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.15,163.37834264096088,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.2,177.40249241124133,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.25,190.29616605101336,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.3,202.69910631594726,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.35,214.95657333886493,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.4,227.22539206592165,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.45,239.81258548781602,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.5,252.8614279628938,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.55,266.5812738322283,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.6,281.2639620277445,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.65,297.254087796452,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.7,315.1974055585801,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.75,335.5978229153805,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.8,359.9508763694613,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.85,391.0305966142272,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.9,433.6300212979422,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.95,505.110916859477,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.975,576.8437361548124,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.99,672.8944699819943,2026-02-07,1,wk inc flu hosp,quantile,18
2026-02-14,0.01,40.632195865482885,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.025,49.40413535967013,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.05,58.4763440527223,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.1,70.9694152682192,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.15,80.78554368911773,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.2,89.6665555800832,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.25,97.99892102819096,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.3,106.15760901346594,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.35,114.35248371696694,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.4,122.6806678488473,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.45,131.3504241548648,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.5,140.46707291282368,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.55,150.18863974390973,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.6,160.74110598311134,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.65,172.40127567497854,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.7,185.68597321486482,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.75,201.03619503706048,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.8,219.68809540426005,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.85,243.9829848966291,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.9,278.122738664704,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.95,337.415081859546,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.975,399.21387418298326,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.99,485.1997648341553,2026-02-07,1,wk inc flu hosp,quantile,19
2026-02-14,0.01,37.71512657760635,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.025,45.219408650542036,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.05,52.88041245116818,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.1,63.29357420602368,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.15,71.38222872382947,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.2,78.63951469576783,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.25,85.40161680413675,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.3,91.98289573899639,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.35,98.55694370101098,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.4,105.20341630941837,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.45,112.08822590962183,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.5,119.29289148811903,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.55,126.93880416480827,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.6,135.19820763502833,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.65,144.27959947643183,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.7,154.5728554795842,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.75,166.40116243313702,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.8,180.68715506565067,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.85,199.16628546415242,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.9,224.91416020228792,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.95,269.1102550620705,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.975,314.58428612187436,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.99,377.03445532048187,2026-02-07,1,wk inc flu hosp,quantile,20
2026-02-14,0.01,79.18102890504774,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.025,93.35932593948704,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.05,107.61063792897178,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.1,126.68230514542356,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.15,141.2948931813455,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.2,154.27538147895797,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.25,166.27074455559975,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.3,177.8613312475418,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.35,189.36296133424233,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.4,200.91951302461462,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.45,212.81964288207962,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.5,225.20063412450156,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.55,238.26468216270933,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.6,252.29568376349698,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.65,267.63216243230937,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.7,284.9080616052318,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.75,304.63000718112914,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.8,328.27859375751694,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.85,358.61512589520993,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.9,400.45798488098245,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.95,471.2814400979186,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.975,543.0373684233103,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.99,640.0534490459938,2026-02-07,1,wk inc flu hosp,quantile,21
2026-02-14,0.01,71.41218476445547,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.025,86.37023413902662,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.05,101.76449533488801,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.1,122.85923447002101,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.15,139.3622339617281,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.2,154.24605062571055,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.25,168.1739642670957,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.3,181.78044356085474,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.35,195.41874127957578,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.4,209.25176824049964,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.45,223.62512888052171,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.5,238.71167665505305,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.55,254.77006798238014,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.6,272.1691369940364,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.65,291.3586835377386,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.7,313.1790357322613,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.75,338.3395478858179,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.8,368.84212982574286,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.85,408.4686327179863,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.9,463.97425130759007,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.95,559.946842139945,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.975,659.4896383766517,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.99,797.3087419528655,2026-02-07,1,wk inc flu hosp,quantile,22
2026-02-14,0.01,14.857918769981103,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.025,18.363267138829507,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.05,22.043951174456634,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.1,27.19019691292687,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.15,31.288128073770487,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.2,35.03194487913257,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.25,38.57288426282525,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.3,42.064539882570834,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.35,45.5943637634008,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.4,49.2033562384903,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.45,52.9821928428473,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.5,56.97836671828296,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.55,61.26364460076378,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.6,65.94148350769505,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.65,71.14026687210016,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.7,77.09922035734796,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.75,84.02910042487922,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.8,92.50903386652472,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.85,103.64453737540757,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.9,119.44818795820873,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.95,147.27391278246628,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.975,176.7155800515636,2026-02-07,1,wk inc flu hosp,quantile,23
2026-02-14,0.99,218.3101205948895,2026-02-07,1,wk inc flu hosp,quantile,23
